event_id,event_sequence,timestamp,event_type,ip_fingerprint,card_fingerprint,card_bin,amount,currency,campaign_active,authorization_result,decline_reason,request_id,device_id,session_id,population,attack_subtype,scenario_tag,label
evt_0058505,58505,2026-01-10T02:30:23+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0025133,dev_0009788,dev_0009788_s3,attack,patient,attack_patient,1
evt_0002399,2399,2026-01-10T02:35:51+00:00,authorization_request,ip_0000353,card_0000769,410016,12.030000,USD,False,,,req_0000894,dev_0000706,dev_0000706_s1,normal,,normal_standard,0
evt_0002400,2400,2026-01-10T02:35:52+00:00,authorization_outcome,,,,,,,approved,,req_0000894,dev_0000706,dev_0000706_s1,normal,,normal_standard,0
evt_0002401,2401,2026-01-10T02:38:18+00:00,checkout_completion,,,,,,,,,req_0000894,dev_0000706,dev_0000706_s1,normal,,normal_standard,0
evt_0014173,14173,2026-01-10T02:40:31+00:00,authorization_request,ip_0000184,card_0004612,410017,26.830000,USD,False,,,req_0005226,dev_0004153,dev_0004153_s1,normal,,normal_standard,0
evt_0014174,14174,2026-01-10T02:40:32+00:00,authorization_outcome,,,,,,,approved,,req_0005226,dev_0004153,dev_0004153_s1,normal,,normal_standard,0
evt_0014175,14175,2026-01-10T02:43:06+00:00,checkout_completion,,,,,,,,,req_0005226,dev_0004153,dev_0004153_s1,normal,,normal_standard,0
evt_0002503,2503,2026-01-10T02:43:51+00:00,authorization_request,ip_0000245,card_0000803,410007,9.590000,USD,False,,,req_0000931,dev_0000735,dev_0000735_s1,normal,,normal_standard,0
evt_0002504,2504,2026-01-10T02:43:53+00:00,authorization_outcome,,,,,,,approved,,req_0000931,dev_0000735,dev_0000735_s1,normal,,normal_standard,0
evt_0002505,2505,2026-01-10T02:44:31+00:00,checkout_completion,,,,,,,,,req_0000931,dev_0000735,dev_0000735_s1,normal,,normal_standard,0
evt_0010034,10034,2026-01-10T02:44:47+00:00,authorization_request,ip_0000981,card_0003258,410006,20.320000,USD,False,,,req_0003709,dev_0002943,dev_0002943_s2,normal,,normal_standard,0
evt_0010035,10035,2026-01-10T02:44:49+00:00,authorization_outcome,,,,,,,approved,,req_0003709,dev_0002943,dev_0002943_s2,normal,,normal_standard,0
evt_0058506,58506,2026-01-10T02:46:37+00:00,authorization_request,ip_0000757,card_0016258,410019,4.400000,USD,False,,,req_0025134,dev_0009788,dev_0009788_s3,attack,patient,attack_patient,1
evt_0058507,58507,2026-01-10T02:46:40+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0025134,dev_0009788,dev_0009788_s3,attack,patient,attack_patient,1
evt_0010036,10036,2026-01-10T02:46:56+00:00,checkout_completion,,,,,,,,,req_0003709,dev_0002943,dev_0002943_s2,normal,,normal_standard,0
evt_0058508,58508,2026-01-10T02:47:37+00:00,checkout_completion,,,,,,,,,req_0025132,dev_0009788,dev_0009788_s2,attack,patient,attack_patient,1
evt_0009176,9176,2026-01-10T02:47:56+00:00,authorization_request,ip_0000897,card_0002981,410013,5.210000,USD,True,,,req_0003392,dev_0002691,dev_0002691_s1,normal,,normal_standard,0
evt_0009177,9177,2026-01-10T02:47:57+00:00,authorization_outcome,,,,,,,approved,,req_0003392,dev_0002691,dev_0002691_s1,normal,,normal_standard,0
evt_0009178,9178,2026-01-10T02:49:23+00:00,checkout_completion,,,,,,,,,req_0003392,dev_0002691,dev_0002691_s1,normal,,normal_standard,0
evt_0019505,19505,2026-01-10T02:50:26+00:00,authorization_request,ip_0000468,card_0006377,410005,17.470000,USD,False,,,req_0007200,dev_0005737,dev_0005737_s1,normal,,normal_standard,0
evt_0019506,19506,2026-01-10T02:50:28+00:00,authorization_outcome,,,,,,,approved,,req_0007200,dev_0005737,dev_0005737_s1,normal,,normal_standard,0
evt_0056833,56833,2026-01-10T02:52:58+00:00,authorization_request,ip_0000736,card_0015843,410001,5.690000,USD,False,,,req_0024328,dev_0009680,dev_0009680_s2,attack,patient,attack_patient,1
evt_0056834,56834,2026-01-10T02:53:00+00:00,authorization_outcome,,,,,,,approved,,req_0024328,dev_0009680,dev_0009680_s2,attack,patient,attack_patient,1
evt_0013543,13543,2026-01-10T02:56:48+00:00,authorization_request,ip_0000782,card_0004401,410007,16.580000,USD,False,,,req_0004994,dev_0003964,dev_0003964_s1,normal,,normal_standard,0
evt_0013544,13544,2026-01-10T02:56:49+00:00,authorization_outcome,,,,,,,approved,,req_0004994,dev_0003964,dev_0003964_s1,normal,,normal_standard,0
evt_0026118,26118,2026-01-10T02:57:26+00:00,authorization_request,ip_0000001,card_0008313,410011,6.810000,USD,True,,,req_0009975,dev_0006963,dev_0006963_s1,flash_sale,,flash_standard,0
evt_0026119,26119,2026-01-10T02:57:28+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0009975,dev_0006963,dev_0006963_s1,flash_sale,,flash_standard,0
evt_0043732,43732,2026-01-10T02:59:03+00:00,authorization_request,ip_0000291,card_0012596,410018,3.420000,USD,False,,,req_0017975,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0026120,26120,2026-01-10T02:59:04+00:00,authorization_request,ip_0000001,card_0008314,410011,4.180000,USD,True,,,req_0009976,dev_0006963,dev_0006963_s1,flash_sale,,flash_standard,0
evt_0043734,43734,2026-01-10T02:59:04+00:00,authorization_request,ip_0000291,card_0012596,410018,10.270000,USD,False,,,req_0017976,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043735,43735,2026-01-10T02:59:05+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0017976,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0026121,26121,2026-01-10T02:59:06+00:00,authorization_outcome,,,,,,,approved,,req_0009976,dev_0006963,dev_0006963_s1,flash_sale,,flash_standard,0
evt_0043733,43733,2026-01-10T02:59:06+00:00,authorization_outcome,,,,,,,approved,,req_0017975,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043736,43736,2026-01-10T02:59:06+00:00,authorization_request,ip_0000291,card_0012597,410019,2.750000,USD,False,,,req_0017977,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043737,43737,2026-01-10T02:59:07+00:00,authorization_outcome,,,,,,,approved,,req_0017977,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043738,43738,2026-01-10T02:59:08+00:00,authorization_request,ip_0000291,card_0012597,410019,8.650000,USD,False,,,req_0017978,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043740,43740,2026-01-10T02:59:10+00:00,authorization_request,ip_0000291,card_0012597,410019,3.240000,USD,False,,,req_0017979,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043739,43739,2026-01-10T02:59:11+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0017978,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043741,43741,2026-01-10T02:59:12+00:00,authorization_outcome,,,,,,,approved,,req_0017979,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043742,43742,2026-01-10T02:59:13+00:00,authorization_request,ip_0000291,card_0012597,410019,19.490000,USD,False,,,req_0017980,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043743,43743,2026-01-10T02:59:14+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0017980,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043744,43744,2026-01-10T02:59:15+00:00,authorization_request,ip_0000292,card_0012598,410019,3.270000,USD,False,,,req_0017981,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043745,43745,2026-01-10T02:59:17+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0017981,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043746,43746,2026-01-10T02:59:19+00:00,authorization_request,ip_0000292,card_0012599,410019,12.180000,USD,False,,,req_0017982,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0043747,43747,2026-01-10T02:59:21+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0017982,dev_0008949,dev_0008949_s1,attack,burst,attack_burst,1
evt_0000616,616,2026-01-10T02:59:25+00:00,authorization_request,ip_0000062,card_0000200,410006,8.870000,USD,True,,,req_0000229,dev_0000186,dev_0000186_s1,normal,,normal_standard,0
evt_0000617,617,2026-01-10T02:59:28+00:00,authorization_outcome,,,,,,,approved,,req_0000229,dev_0000186,dev_0000186_s1,normal,,normal_standard,0
evt_0001963,1963,2026-01-10T02:59:39+00:00,authorization_request,ip_0000287,card_0000626,410008,3.860000,USD,False,,,req_0000734,dev_0000575,dev_0000575_s1,normal,,normal_standard,0
evt_0001964,1964,2026-01-10T02:59:42+00:00,authorization_outcome,,,,,,,approved,,req_0000734,dev_0000575,dev_0000575_s1,normal,,normal_standard,0
evt_0026122,26122,2026-01-10T03:01:20+00:00,checkout_completion,,,,,,,,,req_0009976,dev_0006963,dev_0006963_s1,flash_sale,,flash_standard,0
evt_0000618,618,2026-01-10T03:02:11+00:00,checkout_completion,,,,,,,,,req_0000229,dev_0000186,dev_0000186_s1,normal,,normal_standard,0
evt_0001965,1965,2026-01-10T03:02:19+00:00,checkout_completion,,,,,,,,,req_0000734,dev_0000575,dev_0000575_s1,normal,,normal_standard,0
evt_0056835,56835,2026-01-10T03:04:11+00:00,authorization_request,ip_0000736,card_0015843,410001,2.490000,USD,True,,,req_0024329,dev_0009680,dev_0009680_s2,attack,patient,attack_patient,1
evt_0056836,56836,2026-01-10T03:04:13+00:00,authorization_outcome,,,,,,,approved,,req_0024329,dev_0009680,dev_0009680_s2,attack,patient,attack_patient,1
evt_0022102,22102,2026-01-10T03:06:34+00:00,authorization_request,ip_0000351,card_0007147,410002,7.850000,USD,False,,,req_0008295,dev_0006207,dev_0006207_s1,normal,,normal_bad_luck,0
evt_0022103,22103,2026-01-10T03:06:37+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0008295,dev_0006207,dev_0006207_s1,normal,,normal_bad_luck,0
evt_0025541,25541,2026-01-10T03:07:20+00:00,authorization_request,ip_0000039,card_0008117,410005,9.060000,USD,True,,,req_0009758,dev_0006799,dev_0006799_s1,flash_sale,,flash_standard,0
evt_0022104,22104,2026-01-10T03:07:21+00:00,authorization_request,ip_0000351,card_0007147,410002,1.660000,USD,False,,,req_0008296,dev_0006207,dev_0006207_s1,normal,,normal_bad_luck,0
evt_0025542,25542,2026-01-10T03:07:21+00:00,authorization_outcome,,,,,,,approved,,req_0009758,dev_0006799,dev_0006799_s1,flash_sale,,flash_standard,0
evt_0022105,22105,2026-01-10T03:07:24+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0008296,dev_0006207,dev_0006207_s1,normal,,normal_bad_luck,0
evt_0007884,7884,2026-01-10T03:07:33+00:00,authorization_request,ip_0000772,card_0002571,410017,13.920000,USD,False,,,req_0002916,dev_0002316,dev_0002316_s2,normal,,normal_standard,0
evt_0007885,7885,2026-01-10T03:07:34+00:00,authorization_outcome,,,,,,,approved,,req_0002916,dev_0002316,dev_0002316_s2,normal,,normal_standard,0
evt_0022106,22106,2026-01-10T03:07:50+00:00,authorization_request,ip_0000351,card_0007147,410002,2.090000,USD,True,,,req_0008297,dev_0006207,dev_0006207_s1,normal,,normal_bad_luck,0
evt_0022107,22107,2026-01-10T03:07:51+00:00,authorization_outcome,,,,,,,approved,,req_0008297,dev_0006207,dev_0006207_s1,normal,,normal_bad_luck,0
evt_0025543,25543,2026-01-10T03:08:46+00:00,checkout_completion,,,,,,,,,req_0009758,dev_0006799,dev_0006799_s1,flash_sale,,flash_standard,0
evt_0022108,22108,2026-01-10T03:09:40+00:00,checkout_completion,,,,,,,,,req_0008297,dev_0006207,dev_0006207_s1,normal,,normal_bad_luck,0
evt_0007886,7886,2026-01-10T03:10:23+00:00,checkout_completion,,,,,,,,,req_0002916,dev_0002316,dev_0002316_s2,normal,,normal_standard,0
evt_0032997,32997,2026-01-10T03:13:06+00:00,authorization_request,ip_0000022,card_0010034,410004,9.490000,USD,True,,,req_0012773,dev_0008408,dev_0008408_s1,flash_sale,,flash_hard_retry,0
evt_0032998,32998,2026-01-10T03:13:07+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0012773,dev_0008408,dev_0008408_s1,flash_sale,,flash_hard_retry,0
evt_0032999,32999,2026-01-10T03:13:11+00:00,authorization_request,ip_0000022,card_0010034,410004,9.490000,USD,True,,,req_0012774,dev_0008408,dev_0008408_s1,flash_sale,,flash_hard_retry,0
evt_0033000,33000,2026-01-10T03:13:14+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0012774,dev_0008408,dev_0008408_s1,flash_sale,,flash_hard_retry,0
evt_0033001,33001,2026-01-10T03:13:19+00:00,authorization_request,ip_0000022,card_0010034,410004,9.490000,USD,True,,,req_0012775,dev_0008408,dev_0008408_s1,flash_sale,,flash_hard_retry,0
evt_0033002,33002,2026-01-10T03:13:22+00:00,authorization_outcome,,,,,,,approved,,req_0012775,dev_0008408,dev_0008408_s1,flash_sale,,flash_hard_retry,0
evt_0033003,33003,2026-01-10T03:15:33+00:00,checkout_completion,,,,,,,,,req_0012775,dev_0008408,dev_0008408_s1,flash_sale,,flash_hard_retry,0
evt_0027175,27175,2026-01-10T03:17:22+00:00,authorization_request,ip_0000023,card_0008659,410006,13.980000,USD,True,,,req_0010364,dev_0007271,dev_0007271_s1,flash_sale,,flash_standard,0
evt_0027176,27176,2026-01-10T03:17:24+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0010364,dev_0007271,dev_0007271_s1,flash_sale,,flash_standard,0
evt_0010186,10186,2026-01-10T03:18:39+00:00,authorization_request,ip_0000291,card_0003302,410000,31.630000,USD,False,,,req_0003765,dev_0002982,dev_0002982_s3,normal,,normal_standard,0
evt_0010187,10187,2026-01-10T03:18:42+00:00,authorization_outcome,,,,,,,approved,,req_0003765,dev_0002982,dev_0002982_s3,normal,,normal_standard,0
evt_0022784,22784,2026-01-10T03:18:52+00:00,authorization_request,ip_0000371,card_0007320,410000,3.280000,USD,True,,,req_0008600,dev_0006285,dev_0006285_s1,normal,,normal_bad_luck,0
evt_0022785,22785,2026-01-10T03:18:53+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0008600,dev_0006285,dev_0006285_s1,normal,,normal_bad_luck,0
evt_0027177,27177,2026-01-10T03:18:54+00:00,authorization_request,ip_0000023,card_0008660,410006,23.550000,USD,True,,,req_0010365,dev_0007271,dev_0007271_s1,flash_sale,,flash_standard,0
evt_0027178,27178,2026-01-10T03:18:56+00:00,authorization_outcome,,,,,,,approved,,req_0010365,dev_0007271,dev_0007271_s1,flash_sale,,flash_standard,0
evt_0027179,27179,2026-01-10T03:19:37+00:00,checkout_completion,,,,,,,,,req_0010365,dev_0007271,dev_0007271_s1,flash_sale,,flash_standard,0
evt_0022786,22786,2026-01-10T03:20:28+00:00,authorization_request,ip_0000371,card_0007320,410000,15.500000,USD,False,,,req_0008601,dev_0006285,dev_0006285_s1,normal,,normal_bad_luck,0
evt_0022787,22787,2026-01-10T03:20:29+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0008601,dev_0006285,dev_0006285_s1,normal,,normal_bad_luck,0
evt_0022788,22788,2026-01-10T03:20:57+00:00,authorization_request,ip_0000371,card_0007320,410000,11.270000,USD,False,,,req_0008602,dev_0006285,dev_0006285_s1,normal,,normal_bad_luck,0
evt_0022789,22789,2026-01-10T03:20:59+00:00,authorization_outcome,,,,,,,approved,,req_0008602,dev_0006285,dev_0006285_s1,normal,,normal_bad_luck,0
evt_0010188,10188,2026-01-10T03:21:14+00:00,checkout_completion,,,,,,,,,req_0003765,dev_0002982,dev_0002982_s3,normal,,normal_standard,0
evt_0022790,22790,2026-01-10T03:22:32+00:00,checkout_completion,,,,,,,,,req_0008602,dev_0006285,dev_0006285_s1,normal,,normal_bad_luck,0
evt_0026599,26599,2026-01-10T03:27:30+00:00,authorization_request,ip_0000031,card_0008469,410003,13.790000,USD,True,,,req_0010151,dev_0007102,dev_0007102_s1,flash_sale,,flash_standard,0
evt_0026600,26600,2026-01-10T03:27:32+00:00,authorization_outcome,,,,,,,approved,,req_0010151,dev_0007102,dev_0007102_s1,flash_sale,,flash_standard,0
evt_0001245,1245,2026-01-10T03:38:29+00:00,authorization_request,ip_0000182,card_0000403,410014,2.470000,USD,False,,,req_0000463,dev_0000364,dev_0000364_s2,normal,,normal_standard,0
evt_0001246,1246,2026-01-10T03:38:30+00:00,authorization_outcome,,,,,,,approved,,req_0000463,dev_0000364,dev_0000364_s2,normal,,normal_standard,0
evt_0001247,1247,2026-01-10T03:40:11+00:00,checkout_completion,,,,,,,,,req_0000463,dev_0000364,dev_0000364_s2,normal,,normal_standard,0
evt_0026276,26276,2026-01-10T03:42:31+00:00,authorization_request,ip_0000021,card_0008360,410006,8.240000,USD,True,,,req_0010033,dev_0007003,dev_0007003_s1,flash_sale,,flash_standard,0
evt_0026277,26277,2026-01-10T03:42:33+00:00,authorization_outcome,,,,,,,approved,,req_0010033,dev_0007003,dev_0007003_s1,flash_sale,,flash_standard,0
evt_0043995,43995,2026-01-10T03:45:01+00:00,authorization_request,ip_0001040,card_0012657,410019,2.610000,USD,False,,,req_0018104,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0043997,43997,2026-01-10T03:45:03+00:00,authorization_request,ip_0001040,card_0012657,410019,1.180000,USD,False,,,req_0018105,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0043996,43996,2026-01-10T03:45:04+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0018104,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0043999,43999,2026-01-10T03:45:05+00:00,authorization_request,ip_0001040,card_0012658,410019,1.180000,USD,False,,,req_0018106,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0043998,43998,2026-01-10T03:45:06+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0018105,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0044000,44000,2026-01-10T03:45:06+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0018106,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0044001,44001,2026-01-10T03:45:08+00:00,authorization_request,ip_0001040,card_0012659,410019,1.780000,USD,False,,,req_0018107,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0044002,44002,2026-01-10T03:45:09+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0018107,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0044003,44003,2026-01-10T03:45:09+00:00,authorization_request,ip_0001041,card_0012659,410019,3.590000,USD,False,,,req_0018108,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0044004,44004,2026-01-10T03:45:11+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0018108,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0044005,44005,2026-01-10T03:45:12+00:00,authorization_request,ip_0001041,card_0012659,410019,19.300000,USD,False,,,req_0018109,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0026278,26278,2026-01-10T03:45:13+00:00,checkout_completion,,,,,,,,,req_0010033,dev_0007003,dev_0007003_s1,flash_sale,,flash_standard,0
evt_0044006,44006,2026-01-10T03:45:13+00:00,authorization_outcome,,,,,,,approved,,req_0018109,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0044007,44007,2026-01-10T03:45:14+00:00,authorization_request,ip_0001041,card_0012659,410019,5.370000,USD,False,,,req_0018110,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0044008,44008,2026-01-10T03:45:16+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0018110,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0044009,44009,2026-01-10T03:47:21+00:00,checkout_completion,,,,,,,,,req_0018109,dev_0008961,dev_0008961_s2,attack,burst,attack_burst,1
evt_0014611,14611,2026-01-10T03:48:37+00:00,authorization_request,ip_0000943,card_0004757,410005,27.100000,USD,False,,,req_0005389,dev_0004287,dev_0004287_s1,normal,,normal_standard,0
evt_0014612,14612,2026-01-10T03:48:40+00:00,authorization_outcome,,,,,,,approved,,req_0005389,dev_0004287,dev_0004287_s1,normal,,normal_standard,0
evt_0014613,14613,2026-01-10T03:49:14+00:00,checkout_completion,,,,,,,,,req_0005389,dev_0004287,dev_0004287_s1,normal,,normal_standard,0
evt_0015678,15678,2026-01-10T03:55:58+00:00,authorization_request,ip_0000330,card_0005101,410000,7.150000,USD,False,,,req_0005784,dev_0004591,dev_0004591_s1,normal,,normal_standard,0
evt_0015679,15679,2026-01-10T03:56:01+00:00,authorization_outcome,,,,,,,approved,,req_0005784,dev_0004591,dev_0004591_s1,normal,,normal_standard,0
evt_0000551,551,2026-01-10T03:56:49+00:00,authorization_request,ip_0000082,card_0000177,410019,11.320000,USD,False,,,req_0000205,dev_0000165,dev_0000165_s1,normal,,normal_standard,0
